# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.01100000       3.45510729E-02   1351.86206853    -4.27983041      0.13232779       4.23650628       12.87020474      12.46136344      13.82578154      13.43886443      12.21446145     
  0.01100000       4.37547938E-02   1278.04767417    -4.39767278      0.12926787       4.25682601       13.24432495      12.82038846      14.20768796      13.81824642      12.57314019     
  0.01100000       5.54102033E-02   1204.10628362    -4.52025318      0.12646648       4.27585672       13.62551767      13.18818849      14.58840687      14.20744239      12.94495685     
  0.01100000       7.01703829E-02   1131.30894099    -4.64643245      0.12389820       4.29367786       14.01045341      13.55795692      14.97401014      14.61532399      13.31926155     
  0.01100000       8.88623816E-02   1060.31823894    -4.77554345      0.12156128       4.31021734       14.38749266      13.91232074      15.39670602      15.04723926      13.67551283     
  0.01100000       1.12533558E-01   992.07613021     -4.90653610      0.11942075       4.32564812       14.76719241      14.27014751      15.82330918      15.48764120      14.03742397     
  0.01100000       1.42510267E-01   928.61086702     -5.03590232      0.11744080       4.34016951       15.16276541      14.63958590      16.29211916      15.96396737      14.41094197     
  0.01100000       1.80472177E-01   861.20103652     -5.18023049      0.11564032       4.35358891       15.60829326      15.05495489      16.83407397      16.51379485      14.83113864     
  0.01100000       2.28546386E-01   794.19748574     -5.33293022      0.11405682       4.36556489       16.10540342      15.52324354      17.44155090      17.12667093      15.30530824     
  0.01100000       2.89426612E-01   735.95577895     -5.47600001      0.11265197       4.37632966       16.60429387      15.99597598      18.05321113      17.74793895      15.78471938     
  0.01100000       3.66524124E-01   683.77654930     -5.61345747      0.11139460       4.38607869       17.14055575      16.51050317      18.69500327      18.40213538      16.30553186     
  0.01100000       4.64158883E-01   637.53872189     -5.74427445      0.11022638       4.39523602       17.68397008      17.03485643      19.34549201      19.06574354      16.83706908     
  0.01100000       5.87801607E-01   590.55582075     -5.88576228      0.10915191       4.40374441       18.39017952      17.72509996      20.15475633      19.87493545      17.53052640     
  0.01100000       7.44380301E-01   546.55141378     -6.02798043      0.10818452       4.41147676       19.15967581      18.47958484      21.04085962      20.75961241      18.28515494     
  0.01100000       9.42668455E-01   514.91439333     -6.13890721      0.10727469       4.41881240       19.81730057      19.12930134      21.77475703      21.48566538      18.93746919     
  0.01100000       1.19377664E+00   482.18964867     -6.26009823      0.10639984       4.42592501       20.64148414      19.94470032      22.67903441      22.38430437      19.75378194     
  0.01100000       1.51177507E+00   448.69441872     -6.39191892      0.10557587       4.43267758       21.46541339      20.76544116      23.55878224      23.23213422      20.57434259     
  0.01100000       1.91448198E+00   419.76955119     -6.51410106      0.10479782       4.43910240       22.37957802      21.67651035      24.53210671      24.16962917      21.48808801     
  0.01100000       2.42446202E+00   393.10413786     -6.63422003      0.10406470       4.44520008       23.37130962      22.66761678      25.57834215      25.15846771      22.48614603     
  0.01100000       3.07029063E+00   370.38556706     -6.74357893      0.10335442       4.45114878       24.40117634      23.69504106      26.64388896      26.17836368      23.49995594     
  0.01100000       3.88815518E+00   348.38907816     -6.85570499      0.10266864       4.45693129       25.45189914      24.74820388      27.74517309      27.18346378      24.57470983     
  0.01100000       4.92388263E+00   333.78422354     -6.93598372      0.10197716       4.46280111       26.22677403      25.52397205      28.54164513      27.91331675      25.34914813     
  0.01100000       6.23550734E+00   317.79918723     -7.02726429      0.10126859       4.46885736       27.20029116      26.49733435      29.53646599      28.82645202      26.31354987     
  0.01100000       7.89652287E+00   300.78420604     -7.12897545      0.10056065       4.47495080       28.32524324      27.63236699      30.72120083      29.82692214      27.49487461     
  0.01100000       1.00000000E+01   286.23933807     -7.22122306      0.09985289       4.48108562       29.41256336      28.72856208      31.84618045      30.80004527      28.61332019     
