# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04900000       1.06081836E-02   2897.87630947    -2.28747721      0.28544306       4.21757134       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       1.34339933E-02   2879.86156029    -2.38509859      0.25831007       4.30432887       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       1.70125428E-02   2857.89438611    -2.47879033      0.23547401       4.38472730       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       2.15443469E-02   2840.91365923    -2.56441870      0.21592031       4.46002592       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       2.72833338E-02   2809.37818685    -2.65591531      0.19871924       4.53213191       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       3.45510729E-02   2774.11257991    -2.74609224      0.18370970       4.60034629       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       4.37547938E-02   2734.10189772    -2.83646973      0.17043860       4.66547701       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       5.54102033E-02   2685.97364074    -2.92951937      0.15865886       4.72768303       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       7.01703829E-02   2629.91727806    -3.02529358      0.14821655       4.78681950       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       8.88623816E-02   2565.25957609    -3.12456889      0.13895867       4.84284071       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       1.12533558E-01   2490.27894393    -3.22933707      0.13069622       4.89608650       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       1.42510267E-01   2408.00875609    -3.33754686      0.12340694       4.94593157       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       1.80472177E-01   2306.93483030    -3.45801621      0.11704328       4.99191945       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       2.28546386E-01   2193.13469690    -3.58720002      0.11160997       5.03320630       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       2.89426612E-01   2084.64284121    -3.71245767      0.10694009       5.07033097       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       3.66524124E-01   1964.97340893    -3.84844243      0.10291979       5.10361315       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       4.64158883E-01   1842.01658556    -3.99026222      0.09947487       5.13318423       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04900000       5.87801607E-01   1722.87678421    -4.13228363      0.09655765       5.15903717       11.57056246      11.43836038      11.75344669      11.26476036      10.59275120      12.19327973      12.57101432      12.08002730      11.00083105      10.93307790      11.16735898     
  0.04900000       7.44380301E-01   1609.71663294    -4.27323868      0.09403893       5.18199539       11.83813733      11.69250228      12.16903246      11.70325727      10.86501976      12.56448172      13.00671854      12.69377106      11.27931098      11.20033969      11.65891915     
  0.04900000       9.42668455E-01   1501.42576235    -4.41469909      0.09184898       5.20246237       12.09253002      11.93391316      12.59200817      12.14407822      11.16295036      12.93809152      13.47454341      13.24210741      11.55916920      11.48046361      12.14678384     
  0.04900000       1.19377664E+00   1411.33396766    -4.54074067      0.08990703       5.22102349       12.33326637      12.16142421      12.96348254      12.51600808      11.44085317      13.28187597      13.91781384      13.68985837      11.82110706      11.74156647      12.53716324     
  0.04900000       1.51177507E+00   1305.82635016    -4.69246124      0.08819143       5.23775776       12.57355843      12.38984351      13.38434065      12.92999071      11.75408346      13.68019011      14.44423995      14.20873078      12.09249499      12.02546387      12.96170334     
  0.04900000       1.91448198E+00   1220.84841703    -4.82447941      0.08666867       5.25288623       12.77798183      12.58512662      13.74379092      13.27179221      12.01869313      14.04082648      14.92724103      14.66037331      12.31674810      12.26461115      13.31129741     
  0.04900000       2.42446202E+00   1126.32920035    -4.97791283      0.08533812       5.26632420       12.96200836      12.77015459      14.12614626      13.62657349      12.28999226      14.44712653      15.47852327      15.15094414      12.53086311      12.50139353      13.67823211     
  0.04900000       3.07029063E+00   1047.50482847    -5.11577743      0.08418442       5.27814685       13.11904118      12.92964576      14.47011577      13.94443415      12.52903925      14.82595086      15.99304210      15.61479750      12.71141527      12.70798214      14.01188230     
  0.04900000       3.88815518E+00   970.55951033     -5.25901580      0.08315256       5.28885907       13.23848340      13.07178280      14.81429163      14.26041836      12.76555776      15.23111411      16.54000894      16.09688959      12.88938029      12.90343867      14.34485057     
  0.04900000       4.92388263E+00   901.71434155     -5.39607602      0.08227055       5.29812147       13.33741425      13.19634252      15.14007799      14.56065840      12.98898449      15.62433624      17.07168465      16.55287887      13.04322647      13.08328859      14.66327500     
  0.04900000       6.23550734E+00   851.91855922     -5.50309187      0.08148440       5.30646137       13.40698127      13.29118369      15.39572028      14.79669977      13.16503990      15.94467580      17.50075064      16.92427692      13.16379474      13.22317790      14.91313611     
  0.04900000       7.89652287E+00   807.58776021     -5.60394003      0.08073806       5.31445367       13.48165791      13.39541253      15.63025707      15.01460171      13.33166126      16.25310286      17.90924900      17.27888810      13.29380755      13.35955230      15.14494680     
  0.04900000       1.00000000E+01   768.18184510     -5.69871261      0.08000936       5.32232870       13.55580481      13.50176395      15.85377265      15.22386995      13.49054863      16.55628164      18.31035551      17.62520636      13.42214938      13.49036526      15.37030572     
