# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F322W2    NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.04500000       1.06081836E-02   2864.88661680    -2.33323074      0.27707518       4.20643304       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       1.34339933E-02   2841.04190007    -2.43686062      0.25005811       4.29554633       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       1.70125428E-02   2823.35287249    -2.52868862      0.22779939       4.37652369       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       2.15443469E-02   2796.02991167    -2.62193923      0.20862578       4.45289104       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       2.72833338E-02   2760.32515265    -2.71591105      0.19211072       4.52452414       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       3.45510729E-02   2721.62854574    -2.80810613      0.17771312       4.59218848       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       4.37547938E-02   2673.72448841    -2.90318591      0.16504634       4.65641724       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       5.54102033E-02   2618.53098379    -3.00016479      0.15389825       4.71716115       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       7.01703829E-02   2554.82180114    -3.10020357      0.14407672       4.77444106       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       8.88623816E-02   2481.52184247    -3.20504240      0.13535190       4.82869994       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       1.12533558E-01   2400.71780708    -3.31353292      0.12763808       4.87966796       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       1.42510267E-01   2302.13596655    -3.43332105      0.12092162       4.92662100       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       1.80472177E-01   2190.24330448    -3.56217265      0.11517399       4.96892000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       2.28546386E-01   2082.61325838    -3.68771309      0.11024470       5.00691305       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       2.89426612E-01   1963.77627116    -3.82369838      0.10602057       5.04084797       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       3.66524124E-01   1843.69221796    -3.96363674      0.10238355       5.07116652       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.04500000       4.64158883E-01   1724.22380867    -4.10653985      0.09930436       5.09769107       11.58357840      11.44529299      11.59701377      11.03937465      10.52979485      12.14046247      12.54582651      11.69214899      11.00422472      10.89359957      10.91302508     
  0.04500000       5.87801607E-01   1611.66888907    -4.24730107      0.09665651       5.12116487       11.88152158      11.72641993      12.00748321      11.47532689      10.78801173      12.49721780      12.96047408      12.34622668      11.27223078      11.15713238      11.38883078     
  0.04500000       7.44380301E-01   1503.60008575    -4.38883698      0.09435338       5.14211258       12.17197917      11.99901521      12.43963814      11.93343151      11.07439238      12.86960514      13.41340637      12.97733696      11.54736701      11.43702800      11.89846604     
  0.04500000       9.42668455E-01   1414.04743609    -4.51450060      0.09230945       5.16113509       12.42942312      12.23949767      12.81282649      12.31745463      11.34339502      13.20575257      13.83816752      13.46608334      11.79685222      11.69494827      12.31191054     
  0.04500000       1.19377664E+00   1308.98664277    -4.66571783      0.09051238       5.17821107       12.71499226      12.50374636      13.24699746      12.75404437      11.66186232      13.60899416      14.36347060      14.02765555      12.07744396      11.99371474      12.76824619     
  0.04500000       1.51177507E+00   1226.76949891    -4.79385324      0.08891415       5.19368514       12.96015936      12.72922009      13.59556726      13.09255545      11.92118964      13.95308290      14.82090696      14.47752806      12.31207928      12.23988556      13.11926259     
  0.04500000       1.91448198E+00   1128.43971527    -4.95289280      0.08750287       5.20758226       13.22161861      12.97100368      13.99928732      13.47660301      12.21418653      14.37085236      15.38541088      15.00199286      12.56167372      12.51248833      13.52008985     
  0.04500000       2.42446202E+00   1048.47882532    -5.09254612      0.08630402       5.21956471       13.42898729      13.16227057      14.33771059      13.79718305      12.45705098      14.73187295      15.87342971      15.46511425      12.76339514      12.73556093      13.85797833     
  0.04500000       3.07029063E+00   971.82435018     -5.23548473      0.08521234       5.23062178       13.60539062      13.33413394      14.68069216      14.11883481      12.69853837      15.12159559      16.39998095      15.94490298      12.95155105      12.94938300      14.19762687     
  0.04500000       3.88815518E+00   896.11485085     -5.38610770      0.08426529       5.24032927       13.78869676      13.51368125      15.05026282      14.46459874      12.95850627      15.55387349      16.98855568      16.45850447      13.14427199      13.17667768      14.56403905     
  0.04500000       4.92388263E+00   838.67405364     -5.50965838      0.08344628       5.24881282       13.90091097      13.63144082      15.34735421      14.74340968      13.16408128      15.91303441      17.47311478      16.88794695      13.27731054      13.34826857      14.86018671     
  0.04500000       6.23550734E+00   790.35152951     -5.62051863      0.08270227       5.25659193       13.97530295      13.73197521      15.60901759      14.98911346      13.34843367      16.25345108      17.92685742      17.28270286      13.40893908      13.49758364      15.12250875     
  0.04500000       7.89652287E+00   748.97025114     -5.72138915      0.08199871       5.26401270       14.04621241      13.83008511      15.85086524      15.21750882      13.52139308      16.57619481      18.35547092      17.65309520      13.53406534      13.63785094      15.36811989     
  0.04500000       1.00000000E+01   709.99788833     -5.82138659      0.08132287       5.27120136       14.11188153      13.92520643      16.09949143      15.45371329      13.69585029      16.91023850      18.80062013      18.04030170      13.65108403      13.77753072      15.62427326     
