# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06300000       7.01703829E-02   2822.15014859    -2.81950327      0.16312340       4.81272489       9.09168149       9.00396310       9.25640912       9.20565452       8.95687294      
  0.06300000       8.88623816E-02   2779.22086931    -2.90733085      0.15202561       4.87392262       9.30126229       9.20812169       9.47896690       9.42193087       9.15616688      
  0.06300000       1.12533558E-01   2728.28653304    -2.99846619      0.14204082       4.93292857       9.51836819       9.41817588       9.71290663       9.64780930       9.36000335      
  0.06300000       1.42510267E-01   2669.26999350    -3.09298873      0.13309146       4.98945442       9.74422436       9.63431658       9.96130878       9.88553553       9.56766357      
  0.06300000       1.80472177E-01   2598.99460612    -3.19305967      0.12510949       5.04317428       9.98270924       9.86028531       10.22914930      10.13969462      9.78297478      
  0.06300000       2.28546386E-01   2517.56958108    -3.29882962      0.11804530       5.09365737       10.23617701      10.09687656      10.52159980      10.41435033      10.00573178     
  0.06300000       2.89426612E-01   2428.26280015    -3.40823183      0.11187160       5.14031549       10.49891671      10.33925266      10.83149331      10.70315069      10.23241718     
  0.06300000       3.66524124E-01   2323.06865853    -3.52731373      0.10657151       5.18247298       10.78712697      10.60343220      11.17486304      11.02258479      10.47943751     
  0.06300000       4.64158883E-01   2213.22001492    -3.64907633      0.10205738       5.22006644       11.08383573      10.87627803      11.52554330      11.35066996      10.73626223     
  0.06300000       5.87801607E-01   2106.71560368    -3.76856895      0.09815801       5.25390487       11.38178028      11.15257097      11.87000863      11.67617148      10.99878528     
  0.06300000       7.44380301E-01   1989.01915410    -3.89880579      0.09478589       5.28426816       11.70983403      11.45875018      12.24069978      12.02954564      11.29181268     
  0.06300000       9.42668455E-01   1870.62239643    -4.03214833      0.09191163       5.31101404       12.05616045      11.78500503      12.61724389      12.39380013      11.60703365     
  0.06300000       1.19377664E+00   1754.39145965    -4.16696869      0.08947155       5.33438545       12.42197106      12.13041880      13.00500515      12.77316012      11.94297717     
  0.06300000       1.51177507E+00   1644.53570907    -4.30021193      0.08734387       5.35529012       12.79886071      12.48569820      13.39924756      13.16297501      12.28883293     
  0.06300000       1.91448198E+00   1540.32010383    -4.43264292      0.08548530       5.37397209       13.18683668      12.84518028      13.82542301      13.58293061      12.63932360     
  0.06300000       2.42446202E+00   1449.12753069    -4.55566075      0.08382672       5.39098993       13.55796222      13.18457488      14.25185736      14.00314140      12.97074593     
  0.06300000       3.07029063E+00   1351.97876167    -4.69208468      0.08230668       5.40688464       13.98370652      13.56650255      14.78064548      14.51534243      13.34350100     
  0.06300000       3.88815518E+00   1257.25876105    -4.83233561      0.08098408       5.42095549       14.42478059      13.96282388      15.34508760      15.06027763      13.73127646     
  0.06300000       4.92388263E+00   1183.32630671    -4.95021770      0.07981801       5.43355303       14.81190730      14.31835651      15.82695172      15.52750341      14.08053230     
  0.06300000       6.23550734E+00   1116.66036394    -5.06301157      0.07871892       5.44559654       15.17354091      14.65632428      16.26206741      15.95394224      14.41338091     
  0.06300000       7.89652287E+00   1053.94303337    -5.17523011      0.07765612       5.45740346       15.55599400      15.01759134      16.71072010      16.39709371      14.76671974     
  0.06300000       1.00000000E+01   993.11582265     -5.29006351      0.07662932       5.46896479       15.96967863      15.41504456      17.16960872      16.85440600      15.15052785     
