# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F200W     NIRCAM-F210M     NIRCAM-F187N     NIRCAM-F182M     NIRCAM-F212N    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.05600000       9.42668455E-01   1677.79368474    -4.22559025      0.09144427       5.26429022       12.59528265      12.28571371      13.22079637      12.97083490      12.09348152     
  0.05600000       1.19377664E+00   1565.90889992    -4.36642715      0.08926479       5.28524249       13.00851730      12.67273867      13.66878391      13.40805874      12.47317777     
  0.05600000       1.51177507E+00   1466.65922671    -4.49896350      0.08735532       5.30402389       13.41213226      13.04636651      14.12398022      13.85283196      12.84027860     
  0.05600000       1.91448198E+00   1371.47619310    -4.63279524      0.08563577       5.32129184       13.82614304      13.42523204      14.61136129      14.32961365      13.21235354     
  0.05600000       2.42446202E+00   1269.88890067    -4.78191301      0.08412690       5.33673254       14.27320816      13.83252319      15.15452432      14.86146965      13.61332609     
  0.05600000       3.07029063E+00   1183.97518642    -4.91739569      0.08280279       5.35051241       14.70345602      14.22778668      15.68539801      15.37588304      14.00622346     
  0.05600000       3.88815518E+00   1102.25502767    -5.05383704      0.08164798       5.36271138       15.12956388      14.62259453      16.21255765      15.88629471      14.40216052     
  0.05600000       4.92388263E+00   1032.13551498    -5.17911077      0.08061316       5.37379033       15.54808931      15.01412645      16.72952032      16.38437977      14.79640625     
  0.05600000       6.23550734E+00   968.36393576     -5.29985271      0.07969215       5.38377118       15.97430409      15.41935078      17.24214702      16.87571017      15.20502234     
  0.05600000       7.89652287E+00   915.38673519     -5.40688742      0.07884456       5.39305875       16.35993285      15.78847968      17.70160332      17.31695824      15.57658666     
  0.05600000       1.00000000E+01   870.17006914     -5.50403986      0.07801773       5.40221567       16.72739830      16.14194589      18.13646482      17.73540814      15.93170286     
