# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06400000       1.06081836E-02   2991.74986616    -2.14207739      0.31661670       4.24352744       6.83900000       6.82578730       6.92037691       6.73739288       7.26691737       7.30497335       7.34053730       7.03366679       6.77497927       6.78236967       6.86382298      
  0.06400000       1.34339933E-02   2982.32500448    -2.22883637      0.28833294       4.32480871       7.05433773       7.04029618       7.13102862       6.94703439       7.48274890       7.52133546       7.55667912       7.24549903       6.98641475       6.99437690       7.07386623      
  0.06400000       1.70125428E-02   2972.49679399    -2.31176811      0.26381142       4.40200808       7.26033254       7.24540348       7.33180497       7.14665459       7.68927627       7.72834891       7.76338351       7.44764488       7.18806295       7.19664361       7.27394884      
  0.06400000       2.15443469E-02   2959.89779712    -2.39357763      0.24214469       4.47644670       7.46246859       7.44650921       7.52793381       7.34124951       7.89251482       7.93218258       7.96684606       7.64553361       7.38513023       7.39436930       7.46923115      
  0.06400000       2.72833338E-02   2939.31320549    -2.47768117      0.22289062       4.54841318       7.66598113       7.64873956       7.72437826       7.53523773       8.09912985       8.13974796       8.17398505       7.84457435       7.58239509       7.59231567       7.66452359      
  0.06400000       3.45510729E-02   2923.67466591    -2.55608812      0.20583771       4.61754503       7.85893095       7.84035539       7.90986847       7.71875139       8.29356111       8.33494588       8.36870231       8.03235365       7.76909013       7.77972727       7.84896591      
  0.06400000       4.37547938E-02   2898.67206782    -2.63867505      0.19041316       4.68520033       8.05755184       8.03729594       8.09928164       7.90513784       8.49590692       8.53853766       8.57171689       8.22508548       7.95976450       7.97115766       8.03693896      
  0.06400000       5.54102033E-02   2865.69283157    -2.72392906      0.17660410       4.75059508       8.26082181       8.23815863       8.28975729       8.09162289       8.70418930       8.74859504       8.78095256       8.42011855       8.15234043       8.16457708       8.22546574      
  0.06400000       7.01703829E-02   2832.49726576    -2.80751565      0.16418522       4.81392824       8.46247881       8.43707664       8.47576450       8.27356835       8.91015853       8.95663506       8.98795268       8.61113136       8.34142518       8.35460135       8.40932229      
  0.06400000       8.88623816E-02   2791.38241938    -2.89437098      0.15296768       4.87539561       8.67175102       8.64328682       8.66433416       8.45723369       9.12505308       9.17449345       9.20441864       8.80602947       8.53439169       8.54863085       8.59516983      
  0.06400000       1.12533558E-01   2741.21860923    -2.98525225      0.14286222       4.93475952       8.89105477       8.85947299       8.85654047       8.64357273       9.35154772       9.40516574       9.43308920       9.00623019       8.73282591       8.74832916       8.78401512      
  0.06400000       1.42510267E-01   2684.07963177    -3.07870681      0.13380719       4.99163531       9.12447091       9.08836358       9.04938925       8.83056561       9.58927925       9.64964248       9.67512450       9.20861703       8.93596409       8.95312090       8.97280374      
  0.06400000       1.80472177E-01   2615.38783823    -3.17776773      0.12573762       5.04566375       9.37710635       9.33413358       9.24708417       9.02163501       9.84469230       9.91409463       9.93578350       9.41828870       9.14816765       9.16716108       9.16551125      
  0.06400000       2.28546386E-01   2535.58819000    -3.28250477      0.11857987       5.09657228       9.65746380       9.60506555       9.44861013       9.21681999       10.11977576      10.20409497      10.22275649      9.63426634       9.37199238       9.39304727       9.36113622      
  0.06400000       2.89426612E-01   2448.60316857    -3.38998118      0.11235710       5.14339361       9.96101039       9.89510575       9.64784184       9.41099715       10.40366541      10.51011409      10.52771187      9.84966282       9.60136960       9.62415753       9.55408233      
  0.06400000       3.66524124E-01   2347.03884519    -3.50625920      0.10696748       5.18609113       10.28446296      10.20406274      9.85437452       9.61148665       10.70003599      10.83715090      10.85906820      10.07642796      9.84193620       9.86366942       9.75338932      
  0.06400000       4.64158883E-01   2237.98310786    -3.62700080      0.10237764       5.22418501       10.59133726      10.49944203      10.06741066      9.81235766       10.98773945      11.15902146      11.19326352      10.31798041      10.08165681      10.09659840      9.95795462      
  0.06400000       5.87801607E-01   2131.76127035    -3.74565110      0.09842943       5.25834596       10.85167982      10.75287493      10.29971668      10.00746524      11.26126784      11.45864842      11.51057647      10.60515891      10.30766455      10.31117113      10.17800767     
  0.06400000       7.44380301E-01   2017.59866129    -3.87198714      0.09500631       5.28908976       11.08956967      10.98756400      10.58681246      10.21054359      11.55491286      11.76722019      11.84125727      11.00125921      10.53655053      10.52511041      10.45230007     
  0.06400000       9.42668455E-01   1901.88445188    -4.00171166      0.09208679       5.31619997       11.29964190      11.19593637      10.94032002      10.42202120      11.87046840      12.08247540      12.18147251      11.53331702      10.76391392      10.73712569      10.80838870     
  0.06400000       1.19377664E+00   1783.47644720    -4.13709016      0.08960832       5.33989802       11.48890694      11.38385255      11.36514868      10.65434218      12.21255219      12.41881312      12.55031173      12.19548944      10.99455593      10.95690354      11.26894939     
  0.06400000       1.51177507E+00   1675.42015620    -4.26677157      0.08745768       5.36099843       11.65329981      11.54973594      11.79273324      10.89878351      12.54675997      12.75967255      12.93685671      12.80985209      11.21634123      11.17645448      11.75541861     
  0.06400000       1.91448198E+00   1570.05012730    -4.39847024      0.08557814       5.37986870       11.79066438      11.69505772      12.21679429      11.16703596      12.89329683      13.13491286      13.37036953      13.32050959      11.42877690      11.40117542      12.23501770     
  0.06400000       2.42446202E+00   1476.70913417    -4.52201210      0.08391154       5.39695088       11.89994450      11.81722605      12.60441295      11.42977580      13.22513084      13.50876611      13.80557835      13.75277865      11.61256995      11.60951240      12.65343148     
  0.06400000       3.07029063E+00   1386.13938079    -4.64801061      0.08237764       5.41297556       11.99739390      11.93677183      12.97500190      11.69772623      13.59589810      13.93929139      14.29222341      14.18837708      11.79710779      11.81525412      13.02979338     
  0.06400000       3.88815518E+00   1285.72185763    -4.79310742      0.08101820       5.42742907       12.10574393      12.07331753      13.33949722      11.97550749      14.00733168      14.42132120      14.83042859      14.65255549      12.00333527      12.02987301      13.39170788     
  0.06400000       4.92388263E+00   1208.88178112    -4.91293266      0.07983406       5.44021780       12.21261694      12.20618086      13.61764453      12.19777210      14.35861592      14.82884724      15.27798272      15.03421626      12.18619756      12.20916143      13.66952031     
  0.06400000       6.23550734E+00   1142.98595813    -5.02251482      0.07872103       5.45241262       12.31707394      12.33330785      13.83694612      12.38065975      14.65783215      15.17081169      15.64797726      15.33696363      12.34906265      12.36348214      13.89187475     
  0.06400000       7.89652287E+00   1079.51262662    -5.13394102      0.07762337       5.46460922       12.43188701      12.46876016      14.05630734      12.56602929      14.97173140      15.52179009      16.02194898      15.64454319      12.51823979      12.52263073      14.11408193     
  0.06400000       1.00000000E+01   1016.61705100    -5.25036172      0.07654599       5.47674930       12.56750900      12.62416467      14.28444677      12.76207083      15.32140631      15.90283598      16.41892635      15.97334861      12.70232776      12.69620158      14.34341657     
