# Mass             Age              Teff             Luminosity       Radius           Gravity          NIRCAM-F460M     NIRCAM-F480M     NIRCAM-F356W     NIRCAM-F410M     NIRCAM-F300M     NIRCAM-F277W     NIRCAM-F250M     NIRCAM-F335M     NIRCAM-F430M     NIRCAM-F444W     NIRCAM-F360M    
# M/Msun           Gyr              K                L/Lsun           R/Rsun           log(g[cm/s^2])  
  0.06100000       7.44380301E-01   1932.42901959    -3.95244571      0.09440718       5.27373473       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06100000       9.42668455E-01   1809.37633789    -4.09250676      0.09164822       5.29949694       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000      
  0.06100000       1.19377664E+00   1696.84297069    -4.22676584      0.08928078       5.32222843       11.77131921      11.63808000      11.57012883      10.80995286      12.44389029      12.69007106      12.83925997      12.46472846      11.19260249      11.14270201      11.49576976     
  0.06100000       1.51177507E+00   1586.18182280    -4.36425455      0.08721540       5.34255792       12.02238380      11.87711418      11.99634671      11.08346775      12.81005467      13.08423035      13.27937267      13.02692422      11.46116352      11.40551907      11.97400608     
  0.06100000       1.91448198E+00   1486.39344872    -4.49534475      0.08540415       5.36078621       12.25640556      12.09979723      12.39051052      11.36163494      13.16133378      13.47597381      13.72366600      13.50392176      11.71950101      11.66553165      12.40081058     
  0.06100000       2.42446202E+00   1395.80776905    -4.62143085      0.08376325       5.37763705       12.47295342      12.30694280      12.75871022      11.63639791      13.51232374      13.87540418      14.17719919      13.95368312      11.96315472      11.91691045      12.78292384     
  0.06100000       3.07029063E+00   1291.12695131    -4.77213520      0.08230465       5.39289541       12.68817792      12.51481089      13.14914630      11.93286758      13.90826580      14.33239132      14.70068842      14.45433930      12.21084803      12.18159684      13.18138739     
  0.06100000       3.88815518E+00   1208.96338270    -4.89979659      0.08104013       5.40634379       12.85797138      12.68314229      13.46526835      12.17452264      14.26191130      14.74516768      15.17282189      14.88540562      12.40337460      12.39464280      13.50554295     
  0.06100000       4.92388263E+00   1135.95263114    -5.02023243      0.07990624       5.41858266       12.97482166      12.80952191      13.73387455      12.37762169      14.58100380      15.11974899      15.60140326      15.26021452      12.55451868      12.56620688      13.78453062     
  0.06100000       6.23550734E+00   1069.62795173    -5.13627472      0.07885387       5.43009800       13.09012257      12.93317426      13.99473778      12.57407144      14.89762248      15.48973191      16.02812467      15.63876960      12.69972316      12.73257663      14.05710719     
  0.06100000       7.89652287E+00   1008.08854935    -5.25018538      0.07786368       5.44107421       13.17335901      13.03945668      14.24499173      12.76124694      15.22349910      15.86849533      16.46373146      16.02173798      12.83747292      12.88463096      14.31828201     
  0.06100000       1.00000000E+01   952.56834671     -5.35923717      0.07691550       5.45171636       13.24456077      13.13994675      14.47204953      12.93482971      15.52925017      16.22222664      16.86981513      16.37244845      12.97481946      13.02527701      14.55715795     
